0.18689831111111135, -0.011304270645969214, 0.7394214292960719, 0.17583073191917148, -0.017931289659728608
0.3785863394148563, 0.05298374022109943, 0.2442957322688106, 0.5645666722378012, 0.07773806632284733
1.189237893748538, 0.08879399235565963, 0.4507161087359999, 0.5728387094467343, 0.11702592691809369
0.631234187782402, -0.03247735852240689, 0.6493358313223581, 0.526359471806157, -0.04946198547076705
0.39354517370404307, 0.01692146056588566, 0.2507769629174388, 0.5489064072301995, 0.023563720759776387
0.09248963090957857, 0.013663528455945553, 0.6931817050531964, 0.3152226420529253, 0.028655755867491788
1.796670416661025, -0.5362633706775379, 0.14249099045561076, 0.14485070411699522, -1.3953631069936505
1.1993085814454179, -0.1739072367039429, 0.06776871621108682, 0.03349659189779634, -0.9189100912724419
0.10011060969585063, -0.0019607373945739826, 0.005793797424288758, 0.002789596723998919, -0.034387614098643375
0.25684901762189505, -0.08748686996830696, 1.0258178397101423, 0.4586819125763113, -0.15602643599634666
1.79920420070746, -0.22067063652899319, 0.30584716824996283, 0.497804351529046, -0.21190541078680433
1.7729782551877762, 0.7547465105273209, 0.6253273753563813, 0.3082431739589773, 1.258897785555293
1.5951801621448523, 0.00168538678022505, 0.06592348821196169, 0.06486108923379955, 0.01749791555115912
0.902951259002467, -0.06509595255098892, 0.6525291898127334, 0.3036322360323447, -0.08858016611123049
3.611979816092423, 1.8031351923361003, 0.2663033863674877, 0.27664720505174406, 3.520066209429392
1.4670628446433402, 0.08784090621505976, 0.0716691012426001, 0.015201164568128084, 0.5095068736169647
1.4800852032441367, -0.9400934000904225, 0.2391731188698527, 0.5691863405681413, -1.308590922243068
0.9488164726733211, -0.05643127712142253, 0.6655082863073157, 0.43086818234048807, -0.05231318412290939
0.25446266148242663, -0.014653810842687345, 0.44361634718480664, 0.5342911513321493, -0.0005688560733018031
0.6460763721208009, 0.14753357457607794, 1.5286811773964954, 0.5561658542183371, 0.35288402247662143
0.5159390193659957, -0.018748835478147544, 0.5656115747193138, 0.33520539094056195, -0.025032458773979957
0.03759037964368419, -0.00017715082253576264, 0.4979595483761677, 0.4024280860711802, -0.00015839074251454
2.0410302000000007, -0.4263396118973927, 0.00593395290889781, 0.04443170524295532, -2.0319913479909117
2.5659507466306546, -0.4641224206395751, 0.474197128798804, 0.38595096221548025, -0.43807135855612694
1.0289416489478596, 0.04445924967037837, 0.033420967103835963, 0.010063262921281109, 0.36149642225202816
1.124926941474518, -0.03677964419478352, 0.3248611380723457, 0.36073589794697014, -0.030792368428793272
0.6116990252721911, -0.041314702595872, 4.9735429165110515e-06, 0.004617751985191339, -0.607940590230952
2.134654443181768, 0.17638636879448394, 0.1438212676619747, 0.02419440806486423, 0.9015040509262306
0.9109372047005121, 0.05636932307859834, 0.057887524324533424, 0.012301176022118538, 0.3412764878305785
1.0780322410820569, -0.22767453774188112, 0.12127984018566652, 0.06379591385547076, -0.902818963506486
3.331402435646078, -1.4968097189190845, 0.6057129742965347, 0.3150574868722339, -2.3567451960422954
1.8693786419295888, -0.8880542009983834, 0.05791376843495569, 0.23392171092165678, -1.8489978941326144
2.0932489838350294, 0.951490072769636, 0.7911306682946627, 0.3981091882509434, 1.654595627535244
0.7862018351400886, 0.028027596791932743, 0.41237497015059327, 0.4390495681215441, 0.005018224817492415
0.6801159061735621, 0.0016776909386519204, 0.11501177065317973, 0.028747224397184738, -0.009814331864267598
2.9092236449411994, -1.5274381208460397, 0.7294080087073697, 0.4500368634436608, -2.4552920722027043
0.9891046904727232, -0.587081941955325, 0.44121563160815536, 0.48681560538386265, -0.8833592466094555
0.9595646944256278, -0.19155113035629356, 0.35160873799294656, 0.5680050742047732, -0.26503923457391865
0.37469653091869126, -0.05091700103365196, 1.2122899071399198, 0.46116517994961725, -0.09522091871778939
0.4154632066260405, 0.015275227939270521, 0.1688125388998583, 0.14124002737615216, 0.0409093962868326
1.2835830594960973, -0.08325245313708537, 0.39790149608012326, 0.42935094100003224, -0.053397417805435436
1.3256008273853692, -0.26210930787716874, 0.0791044395775127, 0.0395157583908241, -1.173935281518246
1.3832297543633367, -0.08072164205550343, 0.23701874881809412, 0.5660924659038412, -0.08154647206573143
0.49172935588851, -0.058699036807625886, 0.2536265822082786, 0.5826293570281255, -0.08460713663919499
1.0191805841074553, 0.03445449660524096, 0.015178553697378137, 0.005419118015307418, 0.3899942646286575
1.7246388731439923, -0.058525683657409594, 0.811588876962731, 0.3625158537875657, -0.09150092029233532
0.5477136418373014, -0.3370212988145295, 0.1614431515481764, 0.6711418311070301, -0.483031377361745
2.186335254192281, 0.549039745116437, 1.5221066946164905, 0.31309463008928057, 1.279379312063248
0.5849080586263419, 0.003360329360473484, 0.009050770564904071, 0.0034164886100959756, 0.023644493297946392
2.483728656605313, 0.08077653457734545, 0.29191756765435195, 0.32837498102891916, -0.005167916889522935
1.6932907465037714, -0.08240764788515081, 0.18615377080016077, 0.4610996510630111, -0.05368094195122776
1.1768608933247036, 0.35881884840923256, 1.586212716079951, 0.35031199423791953, 0.7869777456245229
1.003383015441511, -0.06929518546634013, 8.18775667394234e-06, 0.00485406463982924, -0.994409881492874
0.11822048756843216, 0.000783133360588181, 0.81720223382005, 0.2717819532941649, 0.00023334847967716122
2.9806572010930292, 0.5240521908290178, 0.21584457265706136, 0.07559755634948369, 1.8008868099503277
0.5003021917281398, 0.11819185860577167, 1.052032126375916, 0.49784601886941793, 0.2609758943254395
1.8024495747793317, 0.01487214547048158, 0.3322248652173078, 0.1851904785777888, 0.037255113113437995
2.1815635733864447, 0.4225623307075547, 0.22460855007943714, 0.05115970366966434, 1.8276007180258471
1.364627664623317, -0.036221167209910685, 0.4796669579864015, 0.5310250791041442, -0.033637610613285684
0.37457043305518417, 0.01432837145206167, 0.0082767510189035, 0.003054927094138773, 0.19576242480507577
2.989804917645494, -1.4678384246848808, 0.7481886838945481, 0.38719623701454076, -2.415447237322072
0.10342053333333368, 0.004524181723182304, 0.4021608009110536, 0.18605317212385125, 0.026106626543861075
0.21461421386396293, -0.0172449926412174, 0.7071486111503061, 0.258078400648043, -0.015377215721222512
1.631066198831785, -0.10287780650502812, 0.4315765446658194, 0.4377162181622426, -0.07322318850253719
0.5503124, 0.12231779431889517, 0.06665761734223254, 0.07930235837901453, 0.4448315888877291
0.23176922095327598, -0.0683158813883815, 0.11870524344429575, 0.217157848029949, -0.14316370082108024
0.47304972582120913, -0.03214733879514698, 0.4285946851216091, 0.47277296291132276, -0.004445643761883968
2.188870824371519, 0.5056370184716397, 1.1175211892457002, 0.3643881461998248, 0.8509330944599398
1.3365084076442628, 0.7254665547277933, 0.7249366950713807, 0.4655283033390675, 1.1766380938034857
1.3666848567385868, 0.2079284375521192, 0.44770135851296544, 0.4995948975174426, 0.20120844378305786
0.547653446960251, 0.025813701631654414, 0.6634303569082962, 0.4204090887776367, 0.05447784652808039
0.3000588264973628, 0.006299860788940384, 0.4297964337643936, 0.1647231881006374, 0.015820188524609445
1.4314422193435081, -0.20305727037404867, 0.18196570720387395, 0.5102759080266686, -0.34201588189602994
2.183895635449934, 1.2915833136966657, 0.062065570738191515, 0.3581204369186922, 2.1673011280364043
1.8434425772670844, -1.1912598178105056, 0.1298202059799819, 0.519526307564221, -1.654785685813648
1.955687354772529, -0.24901808131788095, 0.05227602692930461, 0.022803492382514935, -1.6673187502187665
1.0901755375138429, -0.11114285449630332, 0.678092157120026, 0.45644000288832953, -0.289723119772886
1.5294579124022312, -0.5013055612048712, 1.4862556789218795, 0.38272015102006146, -1.0328367095695423
2.808371780040485, -1.229075531481389, 0.07920204751911786, 0.20319867019465332, -2.751397251053143
1.2511285103386771, -0.007009740258669604, 1.5654679849501891, 0.42371291857825477, 0.2309459051885648
0.3840428827764525, 0.10424894319017276, 0.9890591539681275, 0.4831199310361668, 0.2235799806647741
2.2178672067114387, -0.6191491946869347, 0.07061232852412407, 0.08490368875454456, -2.1644998007912006
1.4629023870159132, 0.8166442542634273, 0.6970703735726441, 0.4907500072725841, 1.2662503589637655
0.7575290552586494, 0.018374617440914894, 0.01046019185358903, 0.004535817896070798, 0.23423228627357232
1.5687484294611347, 0.10997333814510463, 0.24197958292066757, 0.034885382162088016, 0.6926527017280136
2.314572864271324, -1.1578529930728028, 0.45361384897313856, 0.42507474220015673, -1.954616641581956
2.455852303308239, -1.3970054048929221, 0.393060052682628, 0.4730207846668233, -2.1739466173287734
0.4809810158989092, 0.012906774346522489, 0.4347471877427326, 0.533490496205469, 0.07121736520793195
0.5697606462967226, -0.08889650237592575, 0.8455746245167307, 0.4464680728727389, -0.09237208302269159
0.6851716578750876, 0.01016539033902225, 0.007750176662805949, 0.003154743392671229, 0.15071126454476066
0.5112063638056361, 0.02447656760929319, 1.0771422452516537, 0.37954751626245153, 0.05659418171748103
1.7027340577558459, -0.6167618238726466, 0.9194143403868591, 0.34769345330963053, -1.273122085556662
1.4429726984076725, 0.049510101241928436, 0.221724861033982, 0.5648313603941034, 0.011103026164525078
1.8712539999999995, -0.7693831601692854, 0.2682340415287233, 0.1908126521143504, -1.8253973744679346
1.9620708627979975, -0.38132614061326287, 0.02351087227023017, 0.040529919192051, -1.9185099748558547
1.319622194666387, 0.09615280082659976, 0.4313456454076318, 0.10730923834453239, 0.1886743002586707
1.1301974938690966, -0.1079057786913615, 0.3056144776137286, 0.4655831651971628, -0.15892028917903994
1.7929793638021965, 0.16106146335546476, 0.0028299278966852793, 0.008562766406833386, 1.7643970021112079
1.190214112711582, -0.08361142859582703, 2.2124349368948705e-05, 0.005103734242734329, -1.170028983149635
0.4777820818441379, 0.032099083564141574, 4.764985836558545e-06, 0.004604432403743959, 0.47308671245706846
0.7309873006509562, -0.03316100996318717, 0.17104011529591653, 0.5989645677762485, -0.053882579732637784
0.6589095574283047, 0.05506071934420296, 0.3878375080732132, 0.5092436202564486, 0.07364527701298262
1.5128506359289187, -0.13050177701652813, 0.3243218003054436, 0.382509517522426, -0.059586955041345056
2.781694636961014, 0.5999390111238971, 0.0917823946308126, 0.17300553991764275, 1.0025277253789404
3.500060099300413, -1.2071983735482212, 0.1430943028689385, 0.14703449938239616, -3.2107037208941427
0.19828282620962445, 0.0003903248406813208, 0.19752017240733885, 0.15643537455358772, 0.00018684707244309137
1.5550589055969835, 0.03394419529988222, 0.020140201590086445, 0.005936757917478545, 0.3430182742783899
1.8544410387114418, -1.1717662677997687, 0.12062015507805764, 0.5126164264316518, -1.7003421754170902
2.813320080618089, -0.5195519521357865, 0.06550079876735278, 0.04187250235823363, -2.6123233371570738
0.5335644668922606, -0.33539679433342473, 0.14599960610387927, 0.6015448826444773, -0.48313739499338476
1.7573104377635662, 0.07088592748679148, 0.23598835214334976, 0.46616789794337554, 0.04761380248382066
0.9592653406317365, 0.019826218534129574, 0.010233114108185195, 0.0035876114082437297, 0.2754698001116018
0.8642852465466078, -0.03145645585901734, 0.020033026204266086, 0.006374056515948756, -0.2806592721043768
1.2812977441927345, 0.7902065844806343, 0.16483601323588654, 0.5634390116222284, 1.1043842955733068
0.8193438027930859, -0.2622809819789171, 0.7838220364155086, 0.3580338970151739, -0.49340156769869986
1.163622202019097, 0.22670434635726694, 0.2600961893231071, 0.5736768505039859, 0.3513140082528949
1.9765266888888897, 0.290014722032757, 0.013530868935508523, 0.024161641987744207, 1.9155232522186119
3.47486964269058, 1.3495769345090844, 0.045001224464114, 0.1567174992341095, 3.4349197757503043
1.7447261885566916, -0.495756794657736, 0.05394172394423084, 0.08783057676484439, -1.7015824367187542
1.876403023900052, -0.7960303010956786, 0.36344575743767327, 0.21910391353898045, -1.7870762661960211
1.6137791930761998, 0.15062256610880392, 0.11782213987709199, 0.03253403952214918, 0.7386601476155454
2.9369228650467396, -1.5853687086935897, 0.6526659929608918, 0.4632193386369884, -2.505544642977393
0.3060188353862429, -0.019536631586851667, 2.8972129322337574e-05, 0.00451251466607982, -0.2909802793352464
2.9304658903204626, 0.7219356108855415, 0.3978316414786256, 0.10021021150987132, 1.957630508342166
1.8715273306563467, -0.7871575080345822, 0.19933861202613154, 0.19605179648752089, -1.8316826189183368
3.1930785641909902, 0.8774543204112263, 0.2544597905155296, 0.11548141623472062, 2.550114819748466
1.5734491230861707, -0.8892766734401385, 0.44370417032265613, 0.5175659518299411, -1.3304146563076733
1.9082082062001815, -0.16574764353169755, 0.02507462916320623, 0.010140572373569206, -1.5995423414844614
0.36795990697790004, 0.004777768897928437, 0.006170822446234452, 0.00279878576876531, 0.09021223114649123
1.514335709842476, -0.27368661139995687, 0.012293131117579065, 0.03404175694082595, -1.499312512156431
2.4530859305663135, -0.9720312244442892, 0.15122715727700833, 0.18017030467500725, -2.3537833604578897
0.400935695261941, 0.027054835672134778, 3.484129927055909e-06, 0.004577992497949007, 0.39985487711995904
2.3218852181949594, -0.36160178470576687, 0.42100010423028134, 0.44668415227399505, -0.2950239280297925
0.2560567668946004, -0.00781761641708166, 0.3350755722196153, 0.31720324558032775, -0.01052685629300185
0.4066326618492866, 0.04016753841460639, 0.532593563876556, 0.4687458921243231, 0.044781789332152405
1.9004714666666678, 0.18516588728917366, 0.005272102980946528, 0.010853871644329828, 1.8329681535052216
2.3255309010570264, 0.634083327129623, 1.6431483228311032, 0.34479208911297826, 1.2487858481093703
2.2051025378234637, 0.1430844333293536, 0.11185506416059054, 0.01847698735084173, 0.749570651185063
2.830096053562306, -1.2722282057214747, 0.5958563276692329, 0.39242541945410936, -1.8820192470542583
1.1616434729192178, -0.08036661041408517, 2.1312696034292765e-05, 0.004955383909067804, -1.1414195787949788
0.9509652937039581, -0.06453786109196993, 1.1500309875461128e-05, 0.004740863856260339, -0.9372420890802473
2.297161952526795, -1.4268303511454905, 0.15408716055757476, 0.4564648475323695, -2.145093964439913
0.8427864129364262, 0.1725255100097977, 0.30263117425935837, 0.4662134434112638, 0.24343647730783158
2.5040447540386856, -1.3961572186276996, 0.30009624016283454, 0.4333675168547048, -2.245427481865752
0.8859141258207487, -0.05997595937329529, 1.3215631420839234e-05, 0.004718206664916725, -0.8730053666368484
1.578449121832624, -0.01485694227609135, 0.009691105610497809, 0.0039335456517531515, -0.2562256238538619
1.2538518825784626, -0.010522592303965891, 0.18757931462699884, 0.5673307694544225, -0.005909045295197991
2.902188740178092, 0.6224262130162768, 0.19919686066699505, 0.08439254016317253, 2.1301615724171494
0.6569336115992546, 0.30130591913976923, 0.589293988700135, 0.49041902374505125, 0.4886362510067551
0.2972652787065853, -0.10733955886688445, 0.7662651399301807, 0.5414326085590513, -0.17839879456644844
0.76883429355199, 0.1219001041849647, 0.26826250928582934, 0.4465993514113215, 0.1942270218078141
0.9451763072555412, -0.44311874105500215, 1.1572045421667254, 0.4935399369855492, -0.7297220049084241
1.8675248268579938, -0.746408914002314, 0.11827054722016316, 0.1744721907361545, -1.8212891529002044
0.3349218942353238, 0.034960877147846785, 0.6941414383636192, 0.2866374704658726, 0.067834922721557
0.44912339529829404, -0.015521180936836545, 0.004083507578587665, 0.003427992804821656, -0.25904385700931903
1.4423034850735916, 0.012514420726319486, 0.6854722559575706, 0.5483010045201969, 0.08555941631095443
2.937652760038877, -1.6760298125929103, 0.17697533154081488, 0.34567546860202597, -2.88968846080861
1.4228716234218401, -0.439991529719163, 0.7881019350359729, 0.3551760266462285, -0.8198699967934153
1.756201884598866, -0.05565149449206493, 0.31470579468642457, 0.22466520726274858, -0.11165349789662066
0.9288436908340523, -0.5490568541752471, 0.6409744718799284, 0.5546597966705706, -0.7929298379213724
0.8437615999999997, 0.15726650955461127, 0.002374991795742434, 0.03625758462085752, 0.8311298593465172
3.073338514264074, 0.3809943720884474, 0.19045667288551246, 0.05621705406903068, 1.415070227740088
1.988622122659925, 0.3917442263669696, 0.1853965408462974, 0.06318569295687333, 1.486249052284762
1.0777344456942854, -0.07382346364837328, 0.057318669868530424, 0.024916500803359908, -0.4453401909160137
1.6131424866364372, -0.26917734182379466, 0.43387159368051365, 0.4021422954411969, -0.24026989909156007
1.8414469042155013, -0.9916027965804547, 0.31540465301200266, 0.4025021640293697, -1.5642379280507248
2.9454635709988963, -1.706654018724595, 0.346605374527564, 0.4918038193195357, -2.5678384450102127
